ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Drink
2011-07-07 14:30:00,4.869672336122024,-10.592759326505313,26.556171684954702,4.869672336122024,4.869672336122024,1.9036264036127812,1.9036264036127812,1.9036264036127812,0.9213666181062794,0.9213666181062794,0.9213666181062794,0.9822597855065028,0.9822597855065028,0.9822597855065028,0.0,0.0,0.0,6.7732987397348055,Strawberry Matcha
2011-07-07 16:27:00,4.869463482350666,-14.793456590106315,24.761400503030277,4.869463482350666,4.869463482350666,-0.29076955069785976,-0.29076955069785976,-0.29076955069785976,-1.355159208061859,-1.355159208061859,-1.355159208061859,1.0643896573640008,1.0643896573640008,1.0643896573640008,0.0,0.0,0.0,4.578693931652806,Strawberry Matcha
2011-07-07 17:33:00,4.86934566740272,-14.109338415992616,24.957035895814958,4.86934566740272,4.86934566740272,0.022424307726184256,0.022424307726184256,0.022424307726184256,-1.091288375941278,-1.091288375941278,-1.091288375941278,1.1137126836674607,1.1137126836674607,1.1137126836674607,0.0,0.0,0.0,4.891769975128904,Strawberry Matcha
2011-07-07 17:35:00,4.869342097252782,-14.044951963599887,24.764628242379253,4.869342097252782,4.869342097252782,0.07328935652201968,0.07328935652201968,0.07328935652201968,-1.0419444733859669,-1.0419444733859669,-1.0419444733859669,1.1152338299079894,1.1152338299079894,1.1152338299079894,0.0,0.0,0.0,4.942631453774802,Strawberry Matcha
2011-07-07 18:02:00,4.869293900228622,-13.343853946886385,24.11603812441187,4.869293900228622,4.869293900228622,0.8844413475148885,0.8844413475148885,0.8844413475148885,-0.251457820571839,-0.251457820571839,-0.251457820571839,1.135899168086726,1.135899168086726,1.135899168086726,0.0,0.0,0.0,5.753735247743511,Strawberry Matcha
2011-07-08 10:00:00,4.867583798408441,-8.761637702759419,29.583408040204727,4.867583798408441,4.867583798408441,6.159512751689746,6.159512751689746,6.159512751689746,4.455860433692832,4.455860433692832,4.455860433692832,1.7036523179969127,1.7036523179969127,1.7036523179969127,0.0,0.0,0.0,11.027096550098188,Strawberry Matcha
2011-07-08 12:50:00,4.867280335663732,-9.829463199756201,26.932012768433726,4.867280335663732,4.867280335663732,2.5131361185815977,2.5131361185815977,2.5131361185815977,0.8129981685112213,0.8129981685112213,0.8129981685112213,1.7001379500703773,1.7001379500703773,1.7001379500703773,0.0,0.0,0.0,7.38041645424533,Strawberry Matcha
2011-07-08 14:22:00,4.867116108766596,-11.3027310065114,26.624839729283174,4.867116108766596,4.867116108766596,2.623726189365128,2.623726189365128,2.623726189365128,0.9450781952734257,0.9450781952734257,0.9450781952734257,1.6786479940917036,1.6786479940917036,1.6786479940917036,0.0,0.0,0.0,7.490842298131724,Strawberry Matcha
2011-07-08 15:16:00,4.8670197147182765,-12.804801638924836,25.4297320186885,4.8670197147182765,4.8670197147182765,1.973840663301568,1.973840663301568,1.973840663301568,0.3143719111548776,0.3143719111548776,0.3143719111548776,1.6594687521466907,1.6594687521466907,1.6594687521466907,0.0,0.0,0.0,6.840860378019844,Strawberry Matcha
2011-07-11 09:23:00,4.8599383223167525,-13.346512543494455,26.403682248918287,4.8599383223167525,4.8599383223167525,1.4113151317473343,1.4113151317473343,1.4113151317473343,3.2529547620281414,3.2529547620281414,3.2529547620281414,-1.8416396302808082,-1.8416396302808082,-1.8416396302808082,0.0,0.0,0.0,6.2712534540640865,Strawberry Matcha
2011-07-11 10:33:00,4.859813367068932,-11.72105852407756,24.34676613606739,4.859813367068932,4.859813367068932,2.6854107144616535,2.6854107144616535,2.6854107144616535,4.511699312380107,4.511699312380107,4.511699312380107,-1.8262885979184529,-1.8262885979184529,-1.8262885979184529,0.0,0.0,0.0,7.545224081530585,Strawberry Matcha
2011-07-11 12:23:00,4.859617008822355,-15.262566513792882,22.738147378849693,4.859617008822355,4.859617008822355,-0.5746214700255692,-0.5746214700255692,-0.5746214700255692,1.217439798646823,1.217439798646823,1.217439798646823,-1.7920612686723922,-1.7920612686723922,-1.7920612686723922,0.0,0.0,0.0,4.284995538796786,Strawberry Matcha
2011-07-11 14:46:00,4.859361743101806,-15.628965772841173,21.56150535822562,4.859361743101806,4.859361743101806,-0.9254969506861805,-0.9254969506861805,-0.9254969506861805,0.802592553180281,0.802592553180281,0.802592553180281,-1.7280895038664614,-1.7280895038664614,-1.7280895038664614,0.0,0.0,0.0,3.9338647924156254,Strawberry Matcha
2011-07-11 17:03:00,4.859117187831071,-16.436191429148746,20.64940041622409,4.859117187831071,4.859117187831071,-3.202971797879259,-3.202971797879259,-3.202971797879259,-1.5577122311481801,-1.5577122311481801,-1.5577122311481801,-1.6452595667310799,-1.6452595667310799,-1.6452595667310799,0.0,0.0,0.0,1.6561453899518122,Strawberry Matcha
2011-07-12 09:10:00,4.857391020336169,-11.586067313037834,24.850282275233507,4.857391020336169,4.857391020336169,2.0842629657885974,2.0842629657885974,2.0842629657885974,2.6230897395146844,2.6230897395146844,2.6230897395146844,-0.5388267737260876,-0.5388267737260876,-0.5388267737260876,0.0,0.0,0.0,6.941653986124766,Strawberry Matcha
2011-07-12 10:02:00,4.857298196437787,-9.404411103299026,27.981608969195168,4.857298196437787,4.857298196437787,4.023227515474933,4.023227515474933,4.023227515474933,4.487703463228749,4.487703463228749,4.487703463228749,-0.46447594775381484,-0.46447594775381484,-0.46447594775381484,0.0,0.0,0.0,8.880525711912721,Strawberry Matcha
2011-07-12 13:30:00,4.856926900844262,-12.557934638153819,23.92601300813034,4.856926900844262,4.856926900844262,0.5986219907706951,0.5986219907706951,0.5986219907706951,0.7691975905498529,0.7691975905498529,0.7691975905498529,-0.17057559977915834,-0.17057559977915834,-0.17057559977915834,0.0,0.0,0.0,5.455548891614957,Strawberry Matcha
2011-07-12 14:48:00,4.856787664996689,-13.775676005139628,25.50081539352831,4.856787664996689,4.856787664996689,0.7164359536459399,0.7164359536459399,0.7164359536459399,0.7806757018074613,0.7806757018074613,0.7806757018074613,-0.06423974816152003,-0.06423974816152003,-0.06423974816152003,0.0,0.0,0.0,5.573223618642628,Strawberry Matcha
2011-07-12 16:20:00,4.856623438099553,-16.367316404398863,23.00626413143474,4.856623438099553,4.856623438099553,-1.1752570468936312,-1.1752570468936312,-1.1752570468936312,-1.2318772998445053,-1.2318772998445053,-1.2318772998445053,0.056620252950873876,0.056620252950873876,0.056620252950873876,0.0,0.0,0.0,3.6813663912059216,Strawberry Matcha
2011-07-13 10:33:00,4.854672351158573,-9.016842117628098,28.60814465761205,4.854672351158573,4.854672351158573,5.317081169788034,5.317081169788034,5.317081169788034,4.511699312584501,4.511699312584501,4.511699312584501,0.805381857203533,0.805381857203533,0.805381857203533,0.0,0.0,0.0,10.171753520946607,Strawberry Matcha
2011-07-13 11:44:00,4.854545610835784,-9.913505365214936,27.68606357687691,4.854545610835784,4.854545610835784,3.1776643076372846,3.1776643076372846,3.1776643076372846,2.3702506665087637,2.3702506665087637,2.3702506665087637,0.8074136411285212,0.8074136411285212,0.8074136411285212,0.0,0.0,0.0,8.032209918473068,Strawberry Matcha
2011-07-13 16:07:00,4.8540761361189695,-14.822438218610205,24.213486797713713,4.8540761361189695,4.8540761361189695,-0.16666644390137217,-0.16666644390137217,-0.16666644390137217,-0.9527868383475954,-0.9527868383475954,-0.9527868383475954,0.7861203944462233,0.7861203944462233,0.7861203944462233,0.0,0.0,0.0,4.687409692217598,Strawberry Matcha
2011-07-14 09:10:00,4.852250004425811,-10.68464811144705,28.12674195803276,4.852250004425811,4.852250004425811,3.4314584701034048,3.4314584701034048,3.4314584701034048,2.6230897391001453,2.6230897391001453,2.6230897391001453,0.808368731003257,0.808368731003257,0.808368731003257,0.0,0.0,0.0,8.283708474529215,Strawberry Matcha
2011-07-14 09:22:00,4.852228583526185,-9.064008206178986,28.43022212650578,4.852228583526185,4.852228583526185,4.020330738684142,4.020330738684142,4.020330738684142,3.2070417729705465,3.2070417729705465,3.2070417729705465,0.813288965713594,0.813288965713594,0.813288965713594,0.0,0.0,0.0,8.872559322210327,Strawberry Matcha
2011-07-14 10:20:00,4.852125049177989,-7.555728680077465,29.770085502770637,4.852125049177989,4.852125049177989,5.445541239784383,5.445541239784383,5.445541239784383,4.606597108199641,4.606597108199641,4.606597108199641,0.8389441315847428,0.8389441315847428,0.8389441315847428,0.0,0.0,0.0,10.297666288962372,Strawberry Matcha
2011-07-14 10:41:00,4.852087562603644,-9.487995571724937,29.41263959609603,4.852087562603644,4.852087562603644,5.234353525362285,5.234353525362285,5.234353525362285,4.385366830135693,4.385366830135693,4.385366830135693,0.8489866952265923,0.8489866952265923,0.8489866952265923,0.0,0.0,0.0,10.086441087965929,Strawberry Matcha
2011-07-14 11:34:00,4.851992953630293,-10.953069296477041,26.659264224385065,4.851992953630293,4.851992953630293,3.6091133902857004,3.6091133902857004,3.6091133902857004,2.733052321368603,2.733052321368603,2.733052321368603,0.8760610689170985,0.8760610689170985,0.8760610689170985,0.0,0.0,0.0,8.461106343915993,Strawberry Matcha
2011-07-14 13:51:00,4.8517483983595575,-12.49423563101644,25.658966145418148,4.8517483983595575,4.8517483983595575,1.8298427217215578,1.8298427217215578,1.8298427217215578,0.8730968921435056,0.8730968921435056,0.8730968921435056,0.9567458295780508,0.9567458295780508,0.9567458295780508,0.0,0.0,0.0,6.681591120081116,Strawberry Matcha
2011-07-14 14:08:00,4.851718052085086,-11.559127489347533,25.8609114290154,4.851718052085086,4.851718052085086,1.9062098547143036,1.9062098547143036,1.9062098547143036,0.9384695254503652,0.9384695254503652,0.9384695254503652,0.9677403292639389,0.9677403292639389,0.9677403292639389,0.0,0.0,0.0,6.75792790679939,Strawberry Matcha
2011-07-14 14:46:00,4.851650219236269,-11.774511754112782,24.378709375202437,4.851650219236269,4.851650219236269,1.7956107311680758,1.7956107311680758,1.7956107311680758,0.8025925526936826,0.8025925526936826,0.8025925526936826,0.9930181784743941,0.9930181784743941,0.9930181784743941,0.0,0.0,0.0,6.647260950404345,Strawberry Matcha
2011-07-14 15:02:00,4.851621658036767,-11.645861598825144,27.490788468807192,4.851621658036767,4.851621658036767,1.5871865772138432,1.5871865772138432,1.5871865772138432,0.5832491422517923,0.5832491422517923,0.5832491422517923,1.0039374349620516,1.0039374349620516,1.0039374349620516,0.0,0.0,0.0,6.43880823525061,Strawberry Matcha
2011-07-14 16:12:00,4.851496702788946,-13.157857972754028,23.515741906422676,4.851496702788946,4.851496702788946,-0.013257493538760823,-0.013257493538760823,-0.013257493538760823,-1.0667040581660707,-1.0667040581660707,-1.0667040581660707,1.0534465646273092,1.0534465646273092,1.0534465646273092,0.0,0.0,0.0,4.838239209250185,Strawberry Matcha
2011-07-15 11:45:00,4.8494028098504565,-8.322178468012508,28.68755324078673,4.8494028098504565,4.8494028098504565,4.041671752032251,4.041671752032251,4.041671752032251,2.334745008229289,2.334745008229289,2.334745008229289,1.7069267438029616,1.7069267438029616,1.7069267438029616,0.0,0.0,0.0,8.891074561882707,Strawberry Matcha
2011-07-15 14:05:00,4.849152899354814,-11.852449182850014,26.006388342718534,4.849152899354814,4.849152899354814,2.61419576494924,2.61419576494924,2.61419576494924,0.9305175260749072,0.9305175260749072,0.9305175260749072,1.683678238874334,1.683678238874334,1.683678238874334,0.0,0.0,0.0,7.463348664304053,Strawberry Matcha
2011-07-15 16:27:00,4.848899418709234,-12.106335050144054,24.878657320226512,4.848899418709234,4.848899418709234,0.2716884375425635,0.2716884375425635,0.2716884375425635,-1.3551592078509935,-1.3551592078509935,-1.3551592078509935,1.6268476453935585,1.6268476453935585,1.6268476453935585,0.0,0.0,0.0,5.120587856251797,Strawberry Matcha
2011-07-17 12:32:00,4.8441778954165615,-15.20372732280168,23.005278831094028,4.8441778954165615,4.8441778954165615,-0.46455726502268657,-0.46455726502268657,-0.46455726502268657,1.0431244305228171,1.0431244305228171,1.0431244305228171,-1.5076816955455026,-1.5076816955455026,-1.5076816955455026,0.0,0.0,0.0,4.379620630393875,Strawberry Matcha
2011-07-17 12:52:00,4.844142193917183,-13.949291445801363,22.95800289557622,4.844142193917183,4.844142193917183,-0.7233357232041819,-0.7233357232041819,-0.7233357232041819,0.7968659067960758,0.7968659067960758,0.7968659067960758,-1.520201630000259,-1.520201630000259,-1.520201630000259,0.0,0.0,0.0,4.120806470713001,Strawberry Matcha
2011-07-17 14:59:00,4.843915489396137,-14.667776483336029,22.848626341037583,4.843915489396137,4.843915489396137,-0.9624407346163845,-0.9624407346163845,-0.9624407346163845,0.6319102384263687,0.6319102384263687,0.6319102384263687,-1.5943509730427539,-1.5943509730427539,-1.5943509730427539,0.0,0.0,0.0,3.8814747547797523,Strawberry Matcha
2011-07-18 08:21:00,4.84205544127857,-17.235821327121993,21.381240324677304,4.84205544127857,4.84205544127857,-1.4099020381615697,-1.4099020381615697,-1.4099020381615697,0.4413624474701391,0.4413624474701391,0.4413624474701391,-1.8512644856317109,-1.8512644856317109,-1.8512644856317109,0.0,0.0,0.0,3.4321534031170007,Strawberry Matcha
2011-07-18 11:55:00,4.841673435235231,-13.012709406485891,23.886143526621996,4.841673435235231,4.841673435235231,0.19008997466249905,0.19008997466249905,0.19008997466249905,1.9920685852302251,1.9920685852302251,1.9920685852302251,-1.8019786105677287,-1.8019786105677287,-1.8019786105677287,0.0,0.0,0.0,5.03176340989773,Strawberry Matcha
2011-07-18 12:05:00,4.841655584485542,-13.85837134214364,23.865751023922495,4.841655584485542,4.841655584485542,-0.1192995164264326,-0.1192995164264326,-0.1192995164264326,1.6792331064507577,1.6792331064507577,1.6792331064507577,-1.7985326228771907,-1.7985326228771907,-1.7985326228771907,0.0,0.0,0.0,4.722356068059109,Strawberry Matcha
2011-07-18 12:25:00,4.841619882986165,-13.777550690780503,22.592522408841194,4.841619882986165,4.841619882986165,-0.6160245748723927,-0.6160245748723927,-0.6160245748723927,1.1752962400880165,1.1752962400880165,1.1752962400880165,-1.79132081496041,-1.79132081496041,-1.79132081496041,0.0,0.0,0.0,4.225595308113772,Strawberry Matcha
2011-07-19 09:50:00,4.839326061651161,-10.0379932172066,27.485456834197578,4.839326061651161,4.839326061651161,3.7598424259959224,3.7598424259959224,3.7598424259959224,4.241479454880971,4.241479454880971,4.241479454880971,-0.4816370288850489,-0.4816370288850489,-0.4816370288850489,0.0,0.0,0.0,8.599168487647084,Strawberry Matcha
2011-07-19 11:47:00,4.839117207879803,-10.0887561676776,23.81838939314257,4.839117207879803,4.839117207879803,1.94945674521143,1.94945674521143,1.94945674521143,2.2643175310448775,2.2643175310448775,2.2643175310448775,-0.31486078583344884,-0.31486078583344884,-0.31486078583344884,0.0,0.0,0.0,6.788573953091233,Strawberry Matcha
2011-07-19 13:57:00,4.8388851481338495,-12.642789700100549,24.85925922322356,4.8388851481338495,4.8388851481338495,0.7675753926129082,0.7675753926129082,0.7675753926129082,0.9010004685651272,0.9010004685651272,0.9010004685651272,-0.13342507595222042,-0.13342507595222042,-0.13342507595222042,0.0,0.0,0.0,5.606460540746758,Strawberry Matcha
2011-07-19 14:04:00,4.838872652609067,-13.028697256911395,24.933408111407715,4.838872652609067,4.838872652609067,0.8035989694463266,0.8035989694463266,0.8035989694463266,0.9274482899355229,0.9274482899355229,0.9274482899355229,-0.12384932048919739,-0.12384932048919739,-0.12384932048919739,0.0,0.0,0.0,5.642471622055393,Strawberry Matcha
2011-07-19 14:29:00,4.838828025734846,-12.642566473627197,24.440051344895554,4.838828025734846,4.838828025734846,0.8357081797182286,0.8357081797182286,0.8357081797182286,0.9255607973931601,0.9255607973931601,0.9255607973931601,-0.0898526176749308,-0.0898526176749308,-0.0898526176749308,0.0,0.0,0.0,5.674536205453075,Strawberry Matcha
2011-07-19 14:59:00,4.838774474875692,-12.000952735679505,23.93088169623671,4.838774474875692,4.838774474875692,0.5824048065703742,0.5824048065703742,0.5824048065703742,0.6319102387842517,0.6319102387842517,0.6319102387842517,-0.049505432213875586,-0.049505432213875586,-0.049505432213875586,0.0,0.0,0.0,5.421179281446066,Strawberry Matcha
2011-07-19 15:13:00,4.838749484474753,-14.202625511751934,24.76247788217461,4.838749484474753,4.838749484474753,0.3465297006964611,0.3465297006964611,0.3465297006964611,0.37738689259239006,0.37738689259239006,0.37738689259239006,-0.030857191895929288,-0.030857191895929288,-0.030857191895929288,0.0,0.0,0.0,5.185279185171214,Strawberry Matcha
2011-07-19 15:23:00,4.838731634188369,-13.703602141512714,24.102507019890684,4.838731634188369,4.838731634188369,0.13987078740332975,0.13987078740332975,0.13987078740332975,0.15748198295774513,0.15748198295774513,0.15748198295774513,-0.017611195554416034,-0.017611195554416034,-0.017611195554416034,0.0,0.0,0.0,4.978602421591698,Strawberry Matcha
2011-07-20 12:00:00,4.83652355376258,-10.19796381240874,25.830875838232238,4.83652355376258,4.83652355376258,2.6386362233354523,2.6386362233354523,2.6386362233354523,1.831321599878601,1.831321599878601,1.831321599878601,0.8073146234568511,0.8073146234568511,0.8073146234568511,0.0,0.0,0.0,7.475159777098033,Strawberry Matcha
2011-07-20 13:21:00,4.836378966442864,-12.007825074837225,25.484551003376286,4.836378966442864,4.836378966442864,1.542315213829243,1.542315213829243,1.542315213829243,0.7382749173590111,0.7382749173590111,0.7382749173590111,0.804040296470233,0.804040296470233,0.804040296470233,0.0,0.0,0.0,6.378694180272108,Strawberry Matcha
2011-07-20 13:53:00,4.836321845526434,-12.149126552259089,25.13417934772665,4.836321845526434,4.836321845526434,1.684403227802208,1.684403227802208,1.684403227802208,0.8827951717179391,0.8827951717179391,0.8827951717179391,0.8016080560842692,0.8016080560842692,0.8016080560842692,0.0,0.0,0.0,6.5207250733286415,Strawberry Matcha
